artist|song|spotify_id|song_id
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOFEGST12A58A7D682
Tom Petty and The Heartbreakers|Learning To Fly|17S4XrLvF5jlGvGCJHgF51|SONIJFN12A6D4F7A7A
William Orbit|Deus Ex Machina|4rfJtyBSp7tveZVeCaFpWO|SOWNKOB12A6310E331
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOHYPJR12A8C137A94
Gorillaz|Tomorrow Comes Today|4e8u3UWT9mnsTS7IF0HANw|SOZGDUH12AF72A6DB2
Darkel|At the End of the Sky|1stLU5XcYQgpXfWfzFxKE1|SOGWXDF12A58A7E199
Happy Mondays|Dennis And Lois|66x2gU5hKxeTz8g6iJbP7Q|SONUPZD12A8C13981F
Darkel|My Own Sun|3VUMb5JvUTVqRXtFDyb3TH|SOXOJUR12A6D4F8EF6
Anneli Drecker|Sexy Love|51N4XynQQYpAdyET5XiJi0|SOHYENB12A6D4FB825
Commit Suicide|Silence Beyone the Delicate|!ERR: No Spotify Track ID Found|SOBHQTN12AB0183A4B
No te va Gustar|Tirano|7p60zfhYP0oR1JnUqwW6X4|SORQYCY12A8C13C4D2
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOSFMIR12A67ADF7D7
Bryan Ferry|Tokyo Joe|2kKtD6RIpFSdNtp2TEUrXf|SOMGCZK12A6D4F8767
No te va Gustar|El Mismo Canal|0abZT4chNtBPx2BcdDDHoL|SOSJWTN12AB0183E79
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOGQNJY12A8AE48A11
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCHYVZ12A6D4F5908
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOJXYTP12A67ADD1B2
The All-American Rejects|Gives You Hell|1sK9erdOUxWqZjlIRvDYHN|SOGPNGN12A8C143969
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONMMKG12A6D4F4661
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLTIVF12AAFF43797
Röyksopp|Poor Leno|1dUN0qd6ohuYwERQZ8Z4tM|SOPUSNZ12A6D4F9684
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBKLTU12A58A7FB77
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SODYDTL12AB0186D17
Funkadelic|Cholly (Funk Getting Ready To Roll) - Original|1IRfL8narerUDwhFOwV2fv|SOGKLSB12B0B807E68
S Club 7|S Club Party|5DwNi2dkJ627WrfeJX0Y74|SODMYDD12B0B80AEB0
Coldplay|In My Place|2aXZp30TocFnABRPF1Isrl|SOMRYYN12A6310F0F3
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOMSMBM12A6D4FCB7F
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOQZPWP12AF72A6CC9
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOYMKBU12A6701E08A
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONVZQD12AB018E6EC
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOZOIUU12A67ADFA39
Red Hot Chili Peppers|Hard To Concentrate|7HQfpzRFXNKfh9A5ImQ8HH|SOMMJVR12A6D4F98E0
R.L. Burnside|Tribute To Fred|4ReG8RU78O1tJrNSjrJCoO|SOAWFWU12A58A795A1
Macy Gray|Time Of My Life (Soundtrack Version)|1z9iurrmAAGR4owQrY2Qy7|SOXNUPR12A6701FFAA
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLRPJX12A58A79808
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBHNKR12AB0186218
Reel Big Fish|Beer|4p0wfMCKOnwN8AQVUzv0CT|SODFDJT12A8C13A08E
CCCP Fedeli alla linea|Aghia Sophia (2008 - Remaster)|1x293rIwCPYwY7rjOBX3tA|SOQTHZW12A8C1400F8
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOVVZCT12AB01830D7
Zion I|Finger Paint|5IbCqtYrQwXfd8Y5d4GiVL|SOLGWJO12A8C135B31
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOEHZUQ12A3F1EBC10
3 Inches of Blood|Destroy The Orcs|0jFiJY1tqHkYhHl9tU6cEb|SOCGYXM12A6D4F5237
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOEHDTU12AF72A8BD5
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLJZEL12AB018D3B4
LCD Soundsystem|Someone Great|1AwKnzzOOJa6iEbcSyCWCk|SONGIXY12A58A7BB42
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLHPRJ12AB0187AFC
The All-American Rejects|My Paper Heart|5a8h11oOGfJbR9YVfIuwzl|SOONUTJ12A6701D7B4
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOKRVVT12A6D4F6A41
Razorlight|Who Needs Love|2gwbnPnNepOY0WDxt8XLTp|SOSMMDP12A6D4F8E22
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SODCLQR12A67AE110D
Jonas Brothers|Can't Have You|0t13RJDcFzIbm5YX8okDtJ|SOZVTRJ12A8C14308B
R.L. Burnside|Chain Of Fools|0JXjitTFnGrj8uxz5uNY1h|SOLMIVD12AB0189822
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBQLDU12A8C13C20B
Guns N' Roses|Yesterdays|0SvH3iaSrSb8zZnMCEis6C|SOCGXXL12B0B808865
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOVHUFT12AAA15FD32
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPIBLV12A8C136C2A
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOTKYBW12A8C13C3EA
Danzig|Possession|1oNihWYBNqm0VtcqiiS9Pr|SOUGQAR12A6D4F692E
Kid Cudi|Sky Might Fall|7eTv80lBz9OhrsbXup3rLb|SORMOAU12AB018956B
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOUNIUH12A8C138E54
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOAKDPD12A6D4F2BBD
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOYJKXH12A6D4F9A74
Röyksopp|The Girl And The Robot|59Np2figp0Ztap2s9Dxk73|SOBOGSC12A8C1440FC
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCELEG12AF72A7052
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SODWXJW12AAA8C5C29
Fountains of Wayne|Stacy's Mom|1xdP0tvcUngytAwfUB63JG|SOOUDTH12A6D4F60A6
Tiny Vipers|They Might Follow You|7eb0lCy1UXaKyPWy14sCDD|SOBUBLL12A58A795A8
Razorlight|Hold On|04yswd6LnJ2ax7tMjiby1o|SOUDMLA12A58A7C1C0
Kings of Leon|Joe's Head|0A2BgEzGWU9HB6XMYE7V3t|SOXLKNJ12A58A7E09A
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLDTQC12A6D4F72E3
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOUBXSF12A6701D23C
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBDJMW12A8C137318
Miley Cyrus|As I Am|4zEaSgYudAuNzbjQ7ikN0L|SOTGWWO12A8C13E806
Greg Laswell|Girls Just Want To Have Fun|09WbSSCN5wyYMcsE0zkzzW|SOOKXFS12AB0180721
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SODHYGM12A8C141EAD
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOOSFWG12AF72A2A5A
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPXRQT12A6701EAC9
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOKNCNR12A6701FDEC
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOZLETP12A6D4F84E2
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCLMAD12AB017FC09
Hot Water Music|Remedy|22yeOUV0IuJjaBTMI5LpgX|SOSKYWR12A8C13982E
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBWSGV12AB018B5E0
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOHZCJB12AB017BCBB
The Black Eyed Peas|Hey Mama|3uVko0XdTCsukFKHzWZpaA|SOVMGXI12AF72A80B0
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLFUOL12A8C14193C
Eminem|Superman|2wUe2eqoqQWsKxSIVehQGF|SOHEMBB12A6701E907
Bedouin Soundclash|Jeb Rand|4AhKbm1w5HTE4x5bBml6gC|SOKWYPU12A67AE0286
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOYMIMI12AB0181E5C
Mirah|Location Temporary|4OrinPF3PJhpsgXyD7vmZ1|SOYMFBN12A582917B7
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOKCIBD12A67ADF475
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOKQYVG12A58A75445
Train|For Me, It's You|2sZmTlV1SqTwxyDNzKdTQp|SOBZXQL12A58A78057
The Troggs|From Home|5dLIp5rpTel3FXddCIG0Za|SOZCXDY12AB018536F
Bersuit Vergarabat|Murguita Del Sur|76TO8YkBaAe4rtw4oBujjP|SOTYYMO12A8C145122
The Nashville Bluegrass Band|Fiddlin' Bill|4QiugQaEP4Jf4LY2P3RKxM|SOSTPEJ12AB017F9A5
311|Jackolantern's Weather|6gFQLF0p7BTexlV21rabGx|SOUPTRI12A8AE453D4
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOXLFCY12A81C22EE6
Angels & Airwaves|A Little's Enough|5WJexUNcyN84hXT0VkeJSg|SOWFTHD12A58A7B838
Thursday|Voices On a String|2sINOmKdDhGmWAf0F1rQdP|SOZEBAZ12AF72A80C8
R.L. Burnside|Lost Without Your Love|2cE8uyEqVkV7d7SFwyTJNz|SOTVJMZ12AF72A2A6E
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOUPMLF12A6701EAFE
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOFGJCW12AF72A812D
The Darkness|Seemed Like A Good Idea At The Time|0mLSwnvJg4oortnTRGyBCZ|SOCUMDT12A6D4F6E4C
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONXPMR12A8C140BB8
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOSTPJX12A6701F62A
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOIAEDK12A6D4F8C31
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLXIFU12AF72A38D6
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBVINO12A8AE48926
Don Omar|En Su Nota|3aNVlHPQ5uYCchlvlMIFQO|SOBDETW127D9786130
Lights|February Air|4xVPcI30JGzvEhmm5jnbmO|SOWPQFP12A3F1E9E83
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOIZSCS12A67021572
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOOANGH12A67AE0D11
Florence + The Machine|Between Two Lungs|5P0h6KBd690wvoadV9b05c|SOODSPH12AB01819C3
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOEHEIS12A6D4F92B8
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOKMHKY12AF72AB079
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOIPYDT12A6701F992
Jack Johnson|Posters|2cqsbFthTXxWPNveKQmXk7|SOYIJIL12A6701F1C1
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBHNWV12AB0184DEE
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBWHKB12A8C135450
Florence + The Machine|My Boy Builds Coffins|1KxcbEY0asYVMR043MjZWq|SOUCPBK12A58A7881A
Strung Out|No Voice of Mine|0uuMZ7z9CYRUly9tTIZtCJ|SOOFEBK12A58A77588
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLYCOX12A8C1466E8
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOSUUQF12A6D4F8B2A
David Guetta|Just A Little More Love (Elektro Edit)|5GfRXlprVPGWC9h0WTY1yb|SOEXPSJ12A6D4F7DFA
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOEFNYW12A8C13C56A
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOUOEMP12A8C13866E
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOTASGN12AC9075A8F
Beck|Runners Dial Zero -|0gTH376lxj1mc93oC4yrXL|SOGFXTG12A6701F69C
KT Tunstall|Silent Sea|1bLK09uNs6doQmKHkzopM8|SOSQMRG12A6701F62C
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOANKGB12AB017F97D
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOUUKBN12AB017FE5A
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOFVZRE12A8C139783
R.L. Burnside|House Up On The Hill|3UUPrawEEl8r0H9kluGNdM|SOGDKDN12AB0184EC8
Don Omar|Bailando Sola|1ouEhsf2BgRWHqYQErTp2r|SOSYODI12AF72A25CA
No Doubt|Oi To The World|3dhoFRtPOb4kpNXq4fWVYT|SOAUNOJ12A6310E1F1
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SORBRDY12AF72A4537
CSS|Alala|4vzbp7PGnYRv0XALPW5ZJx|SOWRGDS12A6D4F94EE
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOKEOYV12AB017BAE9
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONEBFI12AF72ABCB3
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOURVJI12A58A7F353
MGMT|Time to Pretend|1U0mXbREaTeDN7alQ3D3RE|SOWOMMY127F8096DF9
Brick|Ain't Gonna Hurt Nobody|00O6rEs0nJoFun2EKIa6Lg|SOFYFHM12A8C133F90
Isaac Hayes|Hung Up On My Baby|1yUcHFIY3XxEfp9jYFgl7N|SOJILUQ12AB0186CB8
Buddy Guy|Are You Losing Your Mind?|6Frnrx4WT5Shi47qudLIqb|SOSQOOQ12A81C20348
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOGVGEC12AB0181A00
Beneath the Massacre|Reign of Terror|20k9bnO3qC7tGuwrgmUXRd|SOJFBAC12AB01848D6
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOIBLKQ12AB0183E85
R.L. Burnside|Jumper On The Line|4rEFKBfoR4f7VUDqKdEUdh|SOIOQQP12AF72A4538
Lady Gaga|Teeth|0jvqsQQTiOMn43ekWGpHT3|SOCBQKE12AB018548E
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SODMXNY12A6D4F7A70
Rose Royce|Do It, Do It|0oAUf1Qw5Alv1yLYHyiTWc|SOHTDPP12AB01875BD
No Doubt|Doghouse|2hx2w6pWNGrL9RjBsQWRyc|SOQJFJH12B0B8093B7
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONNPCF12A6701E0A6
Bedouin Soundclash|When The Night Feels My Song|4DFtwJ6HxD4PChSeKU1sEo|SOYZHGH12A67AE0ED5
Totta Näslund|Hemma Före Mörkret|60NK7Xq5ajwly6HFTvNIwH|SOARYZA12A6D4FAB9B
Kings of Leon|Charmer|5gUDBTuhkJCAD2IJOh4tBr|SOBJCFV12A8AE469EE
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOXDHVL12A6D4FBBE7
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOZMRNN12AB018038A
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOISMAR12AB018CB41
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOOISOS12A6701E086
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SORUJQF12AB017F92A
KT Tunstall|Heal Over|1inTMPmckYAR6LlKOufH4R|SOYHOEL12A8C136605
CSS|This Month, Day 10|4ndkOx6iR5QpWoIbXolvI3|SOLXIGY12A6D4F94F5
The Smiths|Half A Person|5DZoFRq1glhgK1tm5LnRSi|SOPGMKX12AB0182B4C
The Verve|Chic Dub|0BiYnmYf5N0KbcDWaoHQzM|SOWEIYC12AB01853B4
Gorillaz|Clint Eastwood (Ed Case/Sweetie Irie Refix) [Edit]|2ZdBKCs47s8LxMUPU499vc|SOKKUJN12A63110824
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLWDDL12A8C134158
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOQWKNX12A6701E50E
milczenie owiec|Cieñ|3JMx3gkz8nISqU4VVRgeK4|SOPGCOH12A8C139789
Alice Cooper|Generation Landslide|0whFZ2qMsiUMkQOxsfRy5p|SOUMSMR12A6D4F8FAF
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPAMVK12A8AE48E11
Stone Temple Pilots|Days Of The Week|3gbSjtYQVoO9Zy9UZpsvFU|SOPMWXY12A58A7E908
Santigold|Shove It|2RBmWAhs6yX4SDYQX4zgF1|SOQHPEA12A81C213B5
Black Kids|Look At Me (When I Rock Wichoo)|0hsaRNJBBPIas5CH9SE8lx|SORWDOA12A6D4FB4D7
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SORLHQQ12A6701F62B
Alliance Ethnik|Creil city|0Fghw1Ky3HNSvj04EtPrnf|SOCNAXF12A6D4F9B34
KT Tunstall|Through The Dark|2vjvWzTI1yAJj1ypcCgihh|SOPNWQC12A6701F632
Vetiver|More of This|5qy7XxkLfxkpW3EbS00pYa|SOZOVSN12AB017C19E
Jack Johnson|Times Like These|1AgyH6on3osbFelpvd9W8x|SOERYLG12A6701F07F
Rihanna|A Million Miles Away|09U6PbyADhwuezLa2RgQ9r|SODABLD12A6D4F8B3C
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOHPSDU12A8C141BEC
No Doubt|Let's Get Back|6JGBpjfkIVH6vD9FoBcQ8g|SOEOTBL12A6701C7A4
No Doubt|Sunday Morning|34vTFoYaYFJ6HRXoONcbdT|SOLGJYY12A6701C431
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPFVER12AB0180FEF
KT Tunstall|Under The Weather|1nZzdzxANauVXFuR4jeL4m|SOLMCFH12A58A7FACE
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOXYAUN12A58A7BE87
Justin Bieber|Up|2b7VnjigNmcqQwDEUgEZy0|SOJUXGA12AC961885C
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOTQDVR12A6D4F3E7D
Kid Cudi|Alive (nightmare)|16qRPLYMLMrZ9NwWAjPVsE|SOWARJF12AB018959B
Young Bleed|We Don't Stop|2QlWzZV7liEf9hGGVnKmVG|SOPKPFW12A6D4F84BC
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOVBYDF12AB0188465
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCEGJM12A8AE481D3
Bloodhound Gang|The Ballad Of Chasey Lain|6B9aLhwkScND4UK6yuMO8v|SOYTENY12AF72A9A38
Gang Starr|Code Of The Streets|2mLjLAlChZXZpIZfyPF8Le|SOHPUAP12A6D4F87F3
Five Finger Death Punch|Bad Company|6DE3QVksZL0E1Kh3OZf00B|SOYGHUM12AB018139C
Architecture in Helsinki|Debbie|5VeAPJnaoOnNdRi0DXWQwf|SOKWJJK12AB01861B5
Train|Getaway|4NOt7V1nFeofAMDf4J3OIQ|SODXRIQ12A8C136831
The Darkness|Knockers|28s9EZyawVcDm2ByINUAs2|SORQYKN12A6D4F6786
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOXQROF12AB0186B1D
ZZ Top|Jesus Just Left Chicago|4NidT8cLXpsjZwNajdgvbn|SOFXVVE12A8C14249C
The Darkness|Is It Just Me?|0EDpxlQhZFdsWySit9qUP0|SOIVDVA12A6D4F6787
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOMFLXZ12A58A7B347
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOSJRZP12A58A7B5C9
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCYOTN12A8C13A4B1
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SORVEKH12A6D4F6CF2
Neil Young|Love And Only Love (1991 Live LP Version)|1Ol2NemhYSlWhjmZmujg35|SOFZNFR12A8C1395E5
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SONCOJJ12A6701FC24
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLZEED12A6D4FA8C9
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOASMDL12A6D4FD8C5
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOSHIWR12A6D4FC11F
R.L. Burnside|2 Brothers|4XTR2UxRTao5p576FwR1JA|SOBVXZS12AB01895DF
Linkin Park|One Step Closer|4LazEhiWM9IUu6aBeL7524|SOLWHSJ12A67AE227B
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOZEETS12AC9071BD3
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLVWEY12A58A7C464
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOOVXOV12A6D4F7450
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOPRJAO12A6D4F84E5
Queen|Love Of My Life|3kkyevigDiQTeobebR0QJB|SOVTLQW12AB0186641
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOJRQVG12A58A79CFE
Miley Cyrus|Girls Just Wanna Have Fun|7d0P8o9pD6uPMOVlTFEyvM|SORBFSM12A8C13FEF4
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBQUQC12A679D8AC9
Lady Gaga|Disco Heaven|1uvJevFvRwq3AO1qzmXxhJ|SOJVYJH12AB0180F4F
311|India Ink|7C3eS5PIZq11kquLXvAvRY|SOOBIMU12A8C14292F
Pogues|White City|0vnj2VOTcxqikV2M8cRNZA|SORSSEI12A6701E511
Cold War Kids|Audience Of One|5DsSvxciLPwyoBv65096wB|SOFUUEH12AB0185F34
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOHZYMC12AB017EEED
Reality Check|Masquerade (Reality Check Album Version)|5YExhw3MKHIwpWoloeNq9i|SOYABSZ12A81C1FEAC
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOBWDHM12A6D4F60C9
Boston|Peace Of Mind|5LmVvyT5euUol9Bb0JYD9v|SOFINSL12AF729F063
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOMXPSC12AB0189013
All Saints|Under The Bridge|78M2x5ojbdTmUOpWrbijG3|SONLSEV12A6702077A
Bersuit Vergarabat|Yo Tomo|7d6HMhA8yAsWgavZCj5rPo|SOBVTVL12A8C1422D7
Another Sunny Day|Rio|5v6pI8xQjpgMyf28nTwReS|SOTUARP12A8C13CB54
Madonna|Intervention|4dxxzvB32N99Yb2TJYNXSR|SOGJMPV12A6701F41C
Isaac Hayes|I'm Gonna Make It (Without You)|31sJWVCzmnHMHjalNHExFM|SOQVPCZ12A8C134880
James Blunt|Annie|3WUKHN5uktUdQeNpu9h4FG|SOXCOSB12A58A7F2D0
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCWOMO12A8C1399D5
R.L. Burnside|Criminal Inside Me|1BvtvVxrNS8o343bJJ23T9|SOSNRDH12AB0189609
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOVSTMA12AB0181491
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOEBAVL12A6D4F58CE
Kanye West|Welcome To Heartbreak|0OwDs4CBGU0Tdsgnaw8Pml|SOPIJAI12AB01838F8
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOGUFSP12A6702049A
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOXNCOC12A8C141E7C
R.L. Burnside|Shake 'Em On Down|6X18UccgJElpkd6G27qOAD|SODKVDA12AB01858CE
Amy Winehouse|'Round Midnight|6HzXLy6JHRTKCba0Y2iA7h|SOXFSRA12A6310E1C8
The All-American Rejects|Your Star|2NHv3s3OijktUFGKUpsZ0j|SOVBRCP12A6701D7B5
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOHINHJ12A81C228AE
The Darkness|Girlfriend|1Lw38KQlzUry4ztvIvzhtx|SOJXLSE12A6D4F6E4F
Mother Mother|O My Heart|0uyalzjhxqgcgTSRrTwkmy|SOJFMFG12AB0186BE0
Kid Cudi|Cudi Zone|6P9uVc2SxCOAiextf4udxk|SOEPWYH12AF72A4813
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOLDUYB12A67020910
R.L. Burnside|Don't Care How Long You're Gone|0aYTWJ0q5OXuCgYaBbGzZk|SOHJAOT12AB0182DB4
Coldplay|Brothers & Sisters|4E1puwynQif5GJqPEXj35p|SOFPZCI12A58A7CF79
No Doubt|Move On|5VbO6RGcyupdlQnUYuVT2I|SOBMIPX12A6701C7A7
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCBVSG12A8C13C219
Kings of Leon|The Runner|0tKmuRbtWTj7SvFPagSfkD|SOPHBRE12A8C142825
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOWRTJD12A8C132704
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOXVVSM12A8C142224
The View|Skag Trendy|0PFMoqUXujj8k4yzOlfhQS|SOKZGJR12A8C13FB37
R.L. Burnside|You Gotta Move|4oqcFwlxMIEmYRN3r6oiU0|SOLVCMW12AB018926B
Train|Drops of Jupiter|23rc0FT9mCa12LjYSeDXlW|SOVXBOT12A8C136816
!ERR: No artist name found|!ERR: No song name found|!ERR: No Spotify Track ID Found|SOCGVMO12A67AE24CC
